Date,Product_Category,Units_Sold,Inventory_Level,Unit_Price,Promotion_Flag,Warehouse_Dispatch_Rate
16-10-2021,Pet Supplies,390.2,848.4,194.36,FALSE,379.9
16-10-2021,Apparel,464.7,1333.3,167.21,FALSE,422.9
16-10-2021,Beauty,379,684.3,164.79,FALSE,373
17-10-2021,Automotive Parts,272.8,677.7,218.81,FALSE,260.2
17-10-2021,Toys,381.1,623.7,240.69,TRUE,355
17-10-2021,Groceries,265.9,834.7,110.02,FALSE,242
17-10-2021,Office Supplies,399.1,850.1,88.51,FALSE,393.5
17-10-2021,Electronics,167.8,428.6,46.78,FALSE,167
17-10-2021,Beauty,337,689.5,168.29,FALSE,325.3
17-10-2021,Pet Supplies,333.5,850.2,192.56,FALSE,339.8
17-10-2021,Sporting Goods,642.8,1407.6,130.79,FALSE,487.4
17-10-2021,Apparel,444.7,1333.9,172.13,FALSE,430
17-10-2021,Furniture,372.8,1000.2,70.64,FALSE,374.5
18-10-2021,Furniture,355.9,1013.7,75.3,FALSE,336.6
18-10-2021,Clothing,411.7,1335,173.85,FALSE,383.9
18-10-2021,Electronics,612.5,417.9,46.78,FALSE,179.9
18-10-2021,Automotive Parts,277.2,681.7,222.68,FALSE,249.9
18-10-2021,Sporting Goods,438.5,1407.9,127.06,FALSE,433.3
18-10-2021,Pet Supplies,479.2,840.9,197.81,TRUE,490.1
18-10-2021,Beauty,331.7,694.5,164.35,FALSE,64.55
18-10-2021,Groceries,264.4,834,106.69,FALSE,253.5
18-10-2021,Office Supplies,367.3,855.5,88.12,FALSE,350.7
18-10-2021,Toys,313.7,623,227.04,FALSE,320.8
19-10-2021,Beauty,343,694.2,165.65,FALSE,353.2
19-10-2021,Groceries,265.9,833.3,103.61,FALSE,243.4
19-10-2021,Pet Supplies,329.4,840.4,201.21,FALSE,314.7
19-10-2021,Automotive Parts,279.2,681.4,217.93,FALSE,257.8
19-10-2021,Office Supplies,367.1,854.5,91.04,FALSE,357.7
19-10-2021,Electronics,142.3,431,46.78,FALSE,138.4
19-10-2021,Furniture,378.6,1010.9,75.12,FALSE,353
19-10-2021,Sporting Goods,396.4,1722.47,126.93,FALSE,371.3
19-10-2021,Clothing,485.9,1312.2,170.41,FALSE,495.5
19-10-2021,Toys,291.8,624.9,357.79,FALSE,306
20-10-2021,Apparel,458.4,1320.6,169.66,FALSE,455.2
20-10-2021,Groceries,311.3,829.7,107.88,FALSE,314.3
20-10-2021,Toys,321.5,635.9,247.53,FALSE,331.8
20-10-2021,Furniture,410.3,1008.7,73.72,FALSE,383.5
20-10-2021,Pet Supplies,366.6,827.2,196.71,FALSE,359
20-10-2021,Automotive Parts,324.5,676.1,215,FALSE,338.2
20-10-2021,Sporting Goods,530.9,1397.7,128.33,FALSE,526.6
20-10-2021,Beauty,391.1,686.5,163.26,FALSE,365
20-10-2021,Electronics,175,427.7,46.81,FALSE,182
20-10-2021,Office Supplies,387.5,838.3,89.38,FALSE,356.4
21-10-2021,Electronics,196.6,422.8,45.55,FALSE,204.4
21-10-2021,Apparel,525.2,1303.2,173.78,FALSE,498.4
21-10-2021,Groceries,315.7,829.6,107.04,FALSE,287.2
21-10-2021,Office Supplies,437.3,822,90.08,FALSE,394.6
21-10-2021,Sporting Goods,542.1,1375.7,128.37,FALSE,564.2
21-10-2021,Automotive Parts,312,673.8,217.91,FALSE,289.4
21-10-2021,Beauty,334.8,1019.5,167.77,FALSE,341.1
21-10-2021,Pet Supplies,387.3,823.2,196.06,FALSE,394.1
21-10-2021,Toys,350.4,609.6,247.1,FALSE,356.1
21-10-2021,Furniture,303.9,1008.9,74.42,TRUE,517.6
22-10-2021,Apparel,504.6,1304.8,173.41,FALSE,628.15
22-10-2021,Automotive Parts,326.4,678.8,212.23,FALSE,326.8
22-10-2021,Beauty,376.7,1014,159.27,FALSE,368.6
22-10-2021,Office Supplies,423.7,830.1,90.75,FALSE,442
22-10-2021,Sporting Goods,576.4,1368.5,129.14,FALSE,594
22-10-2021,Toys,373.4,595.7,235.54,FALSE,360.7
22-10-2021,Electronics,230.6,413,46.42,FALSE,208.3
22-10-2021,Pet Supplies,379.4,826.1,198.96,FALSE,346.6
22-10-2021,Furniture,414.7,1008.1,73.26,FALSE,416.8
22-10-2021,Groceries,331.6,815.5,103.38,FALSE,327.1
23-10-2021,Groceries,329.2,812.3,109.51,FALSE,303.9
23-10-2021,Beauty,427.6,991.4,171.32,FALSE,438.2
23-10-2021,Automotive Parts,282.4,686.6,221.48,FALSE,258.6
23-10-2021,Apparel,467.8,1317,169.94,FALSE,430.1
23-10-2021,Pet Supplies,393.2,807.1,198.65,FALSE,408
23-10-2021,Furniture,379.1,1022.5,74.55,FALSE,386.8
23-10-2021,Electronics,203.6,415.7,47.99,FALSE,209.1
23-10-2021,Office Supplies,434.3,822,91.11,FALSE,402
23-10-2021,Toys,349.7,609.8,234.86,FALSE,323.4
23-10-2021,Sporting Goods,539.3,1378.4,129.12,FALSE,536.7
24-10-2021,Pet Supplies,345,823.9,195.45,FALSE,327.9
24-10-2021,Beauty,298.6,1020.7,159.95,FALSE,387.5
24-10-2021,Apparel,504.5,1305.4,173.93,FALSE,472.9
24-10-2021,Furniture,365.8,1027.3,72.83,FALSE,345.5
24-10-2021,Office Supplies,384.6,826.2,89.39,FALSE,363.1
24-10-2021,Groceries,286.8,819.7,107.28,FALSE,298.5
24-10-2021,Sporting Goods,459.4,1409.6,132.31,FALSE,464.1
24-10-2021,Automotive Parts,278.8,683.1,217.76,FALSE,290.3
24-10-2021,Electronics,175.2,423.6,46.78,FALSE,174.1
24-10-2021,Toys,333.2,617.1,231.37,FALSE,309.6
25-10-2021,Electronics,151,432.9,47.07,FALSE,151.9
25-10-2021,Beauty,318.4,1015,167.34,FALSE,321.6
25-10-2021,Office Supplies,386.5,834.3,90.99,FALSE,380.9
25-10-2021,Pet Supplies,321.3,824.7,198.08,FALSE,342.7
25-10-2021,Automotive Parts,642.8,681.8,215.99,FALSE,268.9
25-10-2021,Apparel,401.5,1347.3,169.66,FALSE,384.7
25-10-2021,Furniture,387.9,977.65,73.97,FALSE,354.3
25-10-2021,Groceries,280.9,815.3,104.73,FALSE,292.1
25-10-2021,Sporting Goods,471.6,1414.1,129.09,FALSE,467.6
25-10-2021,Toys,272.1,640.9,230.35,FALSE,278
26-10-2021,Groceries,273,819,104.53,FALSE,268.3
26-10-2021,Beauty,352,1003,164.52,FALSE,324.9
26-10-2021,Automotive Parts,642.8,678.4,221.55,FALSE,297.3
26-10-2021,Office Supplies,383,839.5,89.4,FALSE,348.1
26-10-2021,Sporting Goods,455.7,1419.7,131.45,FALSE,440.2
26-10-2021,Toys,426.8,626.9,238.44,TRUE,410.7
26-10-2021,Apparel,451.9,1339.1,166.39,FALSE,420.9
26-10-2021,Electronics,248.4,422.6,45.69,FALSE,163.3
26-10-2021,Pet Supplies,354.4,828,357.79,FALSE,335.6
26-10-2021,Furniture,359,1022,75.51,FALSE,356.4
27-10-2021,Toys,328,630.2,239.26,FALSE,298.1
27-10-2021,Electronics,192.4,480.8,46.57,FALSE,196.8
27-10-2021,Clothing,480.6,1327.1,172.1,FALSE,433.8
27-10-2021,Automotive Parts,333.2,664.6,216.12,FALSE,314.6
27-10-2021,Sporting Goods,532.2,1397,126.71,FALSE,516.2
27-10-2021,Office Supplies,557,847,87.78,TRUE,582.4
27-10-2021,Pet Supplies,398.3,815.1,199.7,FALSE,628.15
27-10-2021,Groceries,320.7,800.7,103.14,FALSE,299.9
27-10-2021,Beauty,350.9,1000.1,168.28,FALSE,327.2
27-10-2021,Furniture,588.4,1025.4,75.51,TRUE,545.4
28-10-2021,Sporting Goods,524.4,1405.4,125.8,FALSE,499.2
28-10-2021,Apparel,500.7,1319.6,167.25,FALSE,460.7
28-10-2021,Office Supplies,466,816.4,89.17,FALSE,423.5
28-10-2021,Beauty,376.4,990.4,164.27,FALSE,387.5
28-10-2021,Automotive Parts,329.1,676.8,221.03,FALSE,298.1
28-10-2021,Furniture,384,1019.2,72.13,FALSE,384.4
28-10-2021,Groceries,317,693.1,108.83,FALSE,319.8
28-10-2021,Toys,333.8,630.1,229.16,FALSE,336.3
28-10-2021,Pet Supplies,409,813.8,194.01,FALSE,428.1
28-10-2021,Electronics,204.8,417.3,46.64,FALSE,214.5
29-10-2021,Office Supplies,445.6,823.9,86.42,FALSE,451
29-10-2021,Groceries,334.5,804.3,105.84,FALSE,295.35
29-10-2021,Pet Supplies,404.9,819.5,204.6,FALSE,416.8
29-10-2021,Furniture,424.6,1008.1,75.11,FALSE,394.3
29-10-2021,Toys,347.4,621.5,228.8,FALSE,346.8
29-10-2021,Beauty,387.3,990.9,161.77,FALSE,378.6
29-10-2021,Apparel,502.4,1317.8,169.66,FALSE,506.2
29-10-2021,Sporting Goods,542.3,843.2,130.25,FALSE,515.9
29-10-2021,Automotive Parts,326.9,670.4,208.98,FALSE,342.5
29-10-2021,Electronics,202,419.7,46.7,FALSE,242.1
30-10-2021,Beauty,371.2,994.3,161.97,FALSE,387.6
30-10-2021,Toys,304.1,636.1,239.92,FALSE,310.2
30-10-2021,Clothing,505,1317.8,170.91,FALSE,519
30-10-2021,Sporting Goods,492.7,850,129.16,FALSE,513.9
30-10-2021,Office Supplies,452.4,815,86.58,FALSE,428.8
30-10-2021,Pet Supplies,361.6,826.6,197.39,FALSE,365.4
30-10-2021,Groceries,335.9,807,103.93,FALSE,323.5
30-10-2021,Electronics,642.8,419.8,47.1,FALSE,176.4
30-10-2021,Automotive Parts,332.8,667.3,213.97,FALSE,325
30-10-2021,Furniture,368.1,1019.4,74.82,FALSE,368.9
31-10-2021,Office Supplies,404.3,828.9,89.82,FALSE,373.4
31-10-2021,Groceries,309.5,814.3,104.8,FALSE,293
31-10-2021,Beauty,515.9,996,165.19,TRUE,517.4
31-10-2021,Electronics,185,419.5,47.8,FALSE,184.7
31-10-2021,Toys,332.7,630.4,237.5,FALSE,343
31-10-2021,Apparel,425.5,1339.5,169.66,FALSE,406.4
31-10-2021,Automotive Parts,329.1,686.8,216.39,FALSE,298.9
31-10-2021,Pet Supplies,382.5,825,204.95,FALSE,371
31-10-2021,Furniture,380.2,1019,72.21,FALSE,359.4
31-10-2021,Sporting Goods,497.6,852.9,128.33,FALSE,64.55
01-11-2021,Beauty,344.3,987.8,160.37,FALSE,324.9
01-11-2021,Toys,299.8,638.5,238.52,FALSE,628.15
01-11-2021,Sporting Goods,464,855.8,128.75,FALSE,454.5
01-11-2021,Office Supplies,392.9,831.4,86.37,FALSE,393.7
01-11-2021,Automotive Parts,323.1,674.1,213.65,FALSE,310.6
01-11-2021,Apparel,477.4,1321.1,175.93,FALSE,441.9
01-11-2021,Electronics,214.8,424,46.1,TRUE,222.4
01-11-2021,Pet Supplies,332.6,840.1,198.04,FALSE,330.2
02-11-2021,Automotive Parts,333.8,674.6,221.53,FALSE,304.5
02-11-2021,Sporting Goods,642.8,1349.7,126.06,TRUE,628.15
02-11-2021,Office Supplies,484.4,863,90.82,TRUE,448.5
02-11-2021,Groceries,288.5,819,102.95,FALSE,283.7
02-11-2021,Pet Supplies,335.6,845.4,193.64,FALSE,305.6
02-11-2021,Apparel,443.1,1264.3,172.66,FALSE,450.6
02-11-2021,Sporting Goods,420.6,864.8,131.23,FALSE,396
02-11-2021,Furniture,350.7,1023.7,76.02,FALSE,363.6
02-11-2021,Beauty,355.4,986.6,166.21,FALSE,339.5
02-11-2021,Toys,281.7,635.9,236.15,FALSE,280.6
03-11-2021,Office Supplies,400.6,822.7,90.88,FALSE,380.3
03-11-2021,Beauty,334.2,988.5,165.81,FALSE,333.8
03-11-2021,Furniture,375.7,1019.3,77.03,FALSE,347.2
03-11-2021,Groceries,496.9,806.6,105.82,TRUE,521.1
03-11-2021,Pet Supplies,336.9,821.4,195.28,FALSE,330.5
03-11-2021,Automotive Parts,306.4,678.4,217.8,FALSE,282.2
03-11-2021,Sporting Goods,525.15,1408.8,126.76,FALSE,461.5
03-11-2021,Electronics,194.7,420.7,47.53,FALSE,190.6
03-11-2021,Automotive Parts,388.7,448.7,217.15,FALSE,404.5
03-11-2021,Apparel,582.8,1315.3,164.74,TRUE,565.7
04-11-2021,Toys,258.7,624,250.73,FALSE,249.9
04-11-2021,Automotive Parts,356.4,653.1,213.81,FALSE,355.4
04-11-2021,Electronics,198.6,414.2,46.78,FALSE,184.5
04-11-2021,Groceries,293.3,618.9,106.27,FALSE,295.35
04-11-2021,Office Supplies,642.8,803.3,89.82,TRUE,628.15
04-11-2021,Sporting Goods,548.6,1397.4,129.13,FALSE,550
04-11-2021,Toys,437,644.5,240.66,TRUE,422.4
04-11-2021,Electronics,295.5,481.2,46.44,FALSE,293.5
05-11-2021,Toys,345.6,634.8,238.72,FALSE,347.2
05-11-2021,Apparel,483.2,1302.6,172.32,FALSE,449.9
05-11-2021,Pet Supplies,433.1,799,193.33,FALSE,427.5
05-11-2021,Office Supplies,432.9,806.1,90.36,FALSE,397
05-11-2021,Electronics,260.1,495.1,48.17,FALSE,242.1
05-11-2021,Sporting Goods,553.6,1393.2,129.19,FALSE,575.1
05-11-2021,Groceries,377.7,790.9,109.41,FALSE,343.5
05-11-2021,Electronics,223.7,402.8,47.27,FALSE,206.2
05-11-2021,Beauty,384.4,972.2,164.6,FALSE,355.8
05-11-2021,Furniture,408.1,1011,75.51,FALSE,375.2
06-11-2021,Groceries,311.8,679.7,107.8,FALSE,306.4
06-11-2021,Groceries,311,806.1,106.37,FALSE,281.8
06-11-2021,Toys,287.6,656.2,242.36,FALSE,292.7
06-11-2021,Electronics,199,409.9,46.05,FALSE,196.7
06-11-2021,Office Supplies,460.2,797.8,88.36,FALSE,416
06-11-2021,Electronics,293.4,498.5,45.72,FALSE,289
06-11-2021,Beauty,508,988.4,163.77,TRUE,515.3
06-11-2021,Beauty,498.9,991,167.38,FALSE,491.2
06-11-2021,Pet Supplies,384.3,814.4,204.39,FALSE,360.7
06-11-2021,Apparel,521.2,1294.7,168.58,FALSE,526.8
06-11-2021,Sporting Goods,530.4,1411.5,130.43,FALSE,520.7
06-11-2021,Furniture,403.2,1019.8,75.26,FALSE,421.7
06-11-2021,Sporting Goods,522.3,1337.6,131.7,FALSE,471.6
07-11-2021,Toys,332.3,641.1,237.89,FALSE,319.6
07-11-2021,Automotive Parts,316.3,663.6,224.22,FALSE,289.6
07-11-2021,Furniture,281.1,1013.9,73.75,FALSE,280.6
07-11-2021,Sporting Goods,429.1,1442.6,129.26,FALSE,397.5
07-11-2021,Groceries,282.6,814.2,107.76,FALSE,255.6
07-11-2021,Furniture,394.5,1018.6,73.29,FALSE,387
07-11-2021,Pet Supplies,449.1,829.2,198.19,TRUE,413.4
07-11-2021,Beauty,356.4,994.6,163.38,FALSE,337.7
07-11-2021,Electronics,188.8,403.4,47.31,FALSE,172.8
07-11-2021,Office Supplies,417.3,814.8,89.33,FALSE,433.4
07-11-2021,Groceries,249.5,652.3,106.76,FALSE,261.2
08-11-2021,Electronics,180.1,411,45.38,FALSE,174.2
08-11-2021,Toys,355.1,639.6,237.91,FALSE,347.7
08-11-2021,Toys,282.3,676,238.01,FALSE,255.7
08-11-2021,Groceries,266,711.7,107.63,FALSE,270.6
08-11-2021,Sporting Goods,513.4,1332.7,128.04,FALSE,494.1
08-11-2021,Apparel,642.8,1268.4,170.5,TRUE,628.15
08-11-2021,Furniture,330.3,1037.7,75.15,FALSE,344.4
08-11-2021,Sporting Goods,410.9,1722.47,131.15,FALSE,385.3
08-11-2021,Automotive Parts,443,659.3,217.77,TRUE,427.2
08-11-2021,Office Supplies,370.3,829.3,90.55,FALSE,361.6
08-11-2021,Apparel,465.5,1307.8,169.88,FALSE,469.7
09-11-2021,Electronics,173.9,480.8,48.7,FALSE,180.8
09-11-2021,Beauty,435,991.2,167.56,FALSE,436.9
09-11-2021,Office Supplies,362.3,819.9,86.15,FALSE,369.3
09-11-2021,Toys,314.7,660.1,232.61,FALSE,284.9
09-11-2021,Apparel,450.4,1314.8,166.69,FALSE,462.4
09-11-2021,Pet Supplies,349.4,790.6,198.89,FALSE,321.9
09-11-2021,Beauty,482.2,988.4,168.28,TRUE,491.6
09-11-2021,Office Supplies,361.8,829.7,90.82,FALSE,360.2
09-11-2021,Toys,321.8,642,224.18,FALSE,334.3
09-11-2021,Groceries,287.4,814.5,111.11,FALSE,271.7
09-11-2021,Sporting Goods,469.3,1440.1,128.62,FALSE,435.1
09-11-2021,Furniture,322.5,1042.1,72.21,FALSE,304.2
10-11-2021,Electronics,191.4,409,45.21,FALSE,188
10-11-2021,Furniture,642.8,1018.4,73.67,FALSE,389.7
10-11-2021,Groceries,273.4,814.7,104.84,FALSE,259.2
10-11-2021,Pet Supplies,321.3,873.4,196.01,FALSE,311.7
10-11-2021,Automotive Parts,315,660.2,222.68,FALSE,320.5
10-11-2021,Beauty,347,999.2,163,FALSE,387.5
10-11-2021,Apparel,453.9,1333.8,165.58,FALSE,474.2
10-11-2021,Pet Supplies,375.4,817.2,192.4,FALSE,376
10-11-2021,Sporting Goods,472.7,1434.5,130.54,FALSE,484.2
10-11-2021,Toys,344.9,319.8,232.24,FALSE,347.7
11-11-2021,Sporting Goods,498.2,1426.2,128.27,FALSE,515.6
11-11-2021,Groceries,368.9,789.8,107.65,FALSE,336.7
11-11-2021,Furniture,369.6,1021.2,72.65,FALSE,349.2
11-11-2021,Toys,337.8,646,235.72,FALSE,320.9
11-11-2021,Apparel,470.5,1299.7,168.1,FALSE,456.9
11-11-2021,Automotive Parts,469.5,644.1,210.21,TRUE,435.2
11-11-2021,Pet Supplies,370.9,823.2,197.68,FALSE,378.8
11-11-2021,Electronics,234,392.4,46.78,FALSE,221.2
11-11-2021,Office Supplies,481.9,796.7,88.24,FALSE,444.3
11-11-2021,Beauty,397.35,1001.6,169.96,FALSE,340.9
12-11-2021,Furniture,370.5,977.65,75.36,FALSE,355.9
12-11-2021,Groceries,360.2,785.6,107.5,FALSE,353.3
12-11-2021,Toys,339.2,650.4,240.55,FALSE,330.9
12-11-2021,Electronics,233.2,396.5,47.11,FALSE,216.7
12-11-2021,Sporting Goods,548.1,1418.3,128.86,FALSE,540.6
12-11-2021,Beauty,383.3,970.1,164.86,FALSE,379.8
12-11-2021,Clothing,450.3,1285.8,171.66,FALSE,496.9
12-11-2021,Office Supplies,455.9,805.7,92.43,FALSE,455.6
12-11-2021,Pet Supplies,373.6,820.4,185.6,FALSE,344.1
12-11-2021,Beauty,398,993.1,160.83,FALSE,414.3
13-11-2021,Furniture,360.2,1014.3,73.12,FALSE,332.6
13-11-2021,Pet Supplies,382.4,811.9,196.88,FALSE,366.2
13-11-2021,Office Supplies,459.8,819.8,88.88,FALSE,446.5
13-11-2021,Sporting Goods,499.7,1435.3,129.44,FALSE,460.2
13-11-2021,Apparel,477.9,1291.7,168.36,FALSE,480.9
13-11-2021,Electronics,209.6,401.9,48.03,FALSE,211.7
13-11-2021,Beauty,371.2,1004,165.33,FALSE,379.5
13-11-2021,Groceries,343.3,788.7,114.02,FALSE,360
13-11-2021,Toys,330.5,658,239.92,FALSE,328.1
13-11-2021,Automotive Parts,309.7,670.8,223.37,FALSE,299.4
14-11-2021,Apparel,450.4,1294.9,169.66,FALSE,465.8
14-11-2021,Pet Supplies,338.5,820.5,199.43,FALSE,346.5
14-11-2021,Office Supplies,426,818.7,88.02,FALSE,403.2
14-11-2021,Electronics,163,425.2,46.37,FALSE,148.6
14-11-2021,Toys,322.2,657,234.44,FALSE,301.6
14-11-2021,Sporting Goods,432.4,1457.9,126.13,FALSE,414.5
14-11-2021,Furniture,367.6,1018.9,74.43,FALSE,378.5
14-11-2021,Automotive Parts,333.3,660.7,228.48,FALSE,342.1
14-11-2021,Groceries,283.1,810.9,105.66,FALSE,269.7
14-11-2021,Beauty,475.6,1008.1,167.52,TRUE,446.4
15-11-2021,Toys,301.6,664.2,239.25,FALSE,292.4
15-11-2021,Clothing,441.6,1294.9,169.06,FALSE,416.7
15-11-2021,Sporting Goods,443.1,1457,122.41,FALSE,428.8
15-11-2021,Automotive Parts,317.3,656.2,213.22,FALSE,318.2
15-11-2021,Groceries,288.7,818.5,114.14,FALSE,267
15-11-2021,Beauty,397.35,1024.3,160.58,FALSE,301
15-11-2021,Furniture,303.9,1722.47,73.62,FALSE,361
15-11-2021,Office Supplies,386,825.3,89.65,FALSE,389.1
15-11-2021,Pet Supplies,331.8,822.2,195.41,FALSE,332.2
15-11-2021,Electronics,181.3,421.4,47.14,FALSE,166.7
16-11-2021,Beauty,510.7,1012.8,167.05,TRUE,467.3
16-11-2021,Office Supplies,398,818.5,89.37,FALSE,371.4
16-11-2021,Pet Supplies,321.3,813.2,204.31,FALSE,354.3
16-11-2021,Electronics,194.5,409.8,48.44,FALSE,192.5
16-11-2021,Furniture,352.7,1014.8,76.31,FALSE,353.9
16-11-2021,Sporting Goods,483,1446.9,128.97,FALSE,503.6
16-11-2021,Apparel,489.7,1281.7,169.95,FALSE,477.5
16-11-2021,Toys,256.5,673.8,228.12,FALSE,240.1
16-11-2021,Automotive Parts,308.3,663.7,213.76,FALSE,290.7
16-11-2021,Groceries,296.2,820.4,105.68,FALSE,271.9
17-11-2021,Automotive Parts,350.4,646.9,217.3,FALSE,352.7
17-11-2021,Beauty,368.7,997,163.05,FALSE,339.9
17-11-2021,Apparel,582.3,1291.8,177.03,TRUE,575
17-11-2021,Furniture,381.9,1004.7,75.35,FALSE,391.1
17-11-2021,Office Supplies,429.2,804.5,92.19,FALSE,392.6
17-11-2021,Pet Supplies,379.9,809.8,198.85,FALSE,347.7
17-11-2021,Electronics,221,405.2,46.52,FALSE,199.4
17-11-2021,Sporting Goods,513.7,1434.5,127.9,FALSE,510
17-11-2021,Toys,321,649.3,233.47,FALSE,293
17-11-2021,Groceries,316,823.1,105.92,FALSE,302.5
18-11-2021,Toys,315.9,635.9,237.7,FALSE,323.2
18-11-2021,Sporting Goods,529,1432.9,128.71,FALSE,490.3
18-11-2021,Furniture,383.7,1005.9,76.92,FALSE,368.6
18-11-2021,Groceries,365.6,802.7,107.99,FALSE,346
18-11-2021,Pet Supplies,372.4,811,202.19,FALSE,351.6
18-11-2021,Beauty,414,985.4,165.7,FALSE,428.4
18-11-2021,Apparel,512.5,1275.7,163.83,FALSE,510.4
18-11-2021,Automotive Parts,382.5,630.8,219.74,FALSE,350.6
18-11-2021,Office Supplies,451,792.6,87.58,FALSE,446.1
18-11-2021,Electronics,223.3,480.8,46.86,FALSE,205.2
19-11-2021,Automotive Parts,353.5,656.2,221.94,FALSE,349.3
19-11-2021,Apparel,536,1271.6,167.9,FALSE,537.4
19-11-2021,Office Supplies,443.1,790.6,89.36,FALSE,416.2
19-11-2021,Beauty,414.9,977.7,162.12,FALSE,401.1
19-11-2021,Furniture,385.4,1003.6,74.44,FALSE,348.4
19-11-2021,Sporting Goods,525.9,1430,126.01,FALSE,518
19-11-2021,Electronics,229.7,396.8,47.15,FALSE,238
19-11-2021,Pet Supplies,389.6,802.3,197.26,FALSE,406.4
19-11-2021,Groceries,357.4,809.9,106.62,FALSE,335.6
19-11-2021,Toys,317.1,1722.47,236.4,FALSE,315.6
20-11-2021,Beauty,364.8,992.2,165.77,FALSE,387.5
20-11-2021,Pet Supplies,408,796.4,194.46,FALSE,386.8
20-11-2021,Toys,330.6,645,240.18,FALSE,300
20-11-2021,Apparel,510,1271.2,174.64,FALSE,438.8
20-11-2021,Furniture,376.3,1009.2,74.73,FALSE,342.6
20-11-2021,Groceries,348.1,816.2,106.63,FALSE,332.9
20-11-2021,Automotive Parts,348.6,656.3,214.37,FALSE,341.7
20-11-2021,Sporting Goods,508.3,1436.4,129.52,FALSE,485.4
20-11-2021,Electronics,218.8,398.6,47.59,FALSE,218.3
20-11-2021,Office Supplies,369.4,786.9,91.47,FALSE,417.1
21-11-2021,Pet Supplies,364.6,820.8,196.05,FALSE,345.5
21-11-2021,Electronics,211,400.1,46.78,FALSE,193
21-11-2021,Office Supplies,398.7,805.2,90.24,FALSE,361.35
21-11-2021,Furniture,358.7,1020.1,75.24,FALSE,330.4
21-11-2021,Groceries,317.2,829.2,106.41,FALSE,330
21-11-2021,Sporting Goods,471.3,1446.7,128.98,FALSE,448.9
21-11-2021,Automotive Parts,327.8,658.6,209.97,FALSE,334.1
21-11-2021,Apparel,493.4,1271,166.01,FALSE,502.6
21-11-2021,Beauty,338.6,992.2,164.47,FALSE,305.9
21-11-2021,Toys,336.1,635.9,234.64,FALSE,323.6
22-11-2021,Toys,309,650.7,231.21,FALSE,279.8
22-11-2021,Office Supplies,380.8,819.8,88.63,FALSE,361.4
22-11-2021,Furniture,335.6,1020.3,74.13,FALSE,317.9
22-11-2021,Beauty,355.5,985.2,163.75,FALSE,341.6
22-11-2021,Automotive Parts,310.9,666.8,213.12,FALSE,307.6
22-11-2021,Sporting Goods,642.8,1442.5,128.38,TRUE,628.15
22-11-2021,Groceries,279.9,831.3,108.89,FALSE,274.7
22-11-2021,Apparel,457.6,1278.6,173.02,FALSE,469.6
22-11-2021,Electronics,176.7,411.3,46.06,FALSE,180.4
22-11-2021,Pet Supplies,302.1,838.8,199.23,FALSE,279.4
23-11-2021,Groceries,324.3,821.9,106.16,FALSE,313.8
23-11-2021,Apparel,464.9,1275.8,168.46,FALSE,426.4
23-11-2021,Automotive Parts,293.8,671.3,217.29,FALSE,274.1
23-11-2021,Pet Supplies,354.9,814.5,196.71,FALSE,360.8
23-11-2021,Toys,275.5,662.3,242.16,FALSE,279
23-11-2021,Furniture,309.5,1024.8,73.12,FALSE,322.6
23-11-2021,Sporting Goods,489.4,1446.8,128.91,FALSE,450
23-11-2021,Office Supplies,392.1,806.6,89.4,FALSE,390.7
23-11-2021,Electronics,194.1,409.7,46.75,FALSE,201.1
23-11-2021,Beauty,285.4,1003.5,167.43,FALSE,269.1
24-11-2021,Sporting Goods,531.3,1428.9,129.51,FALSE,549.4
24-11-2021,Groceries,325.5,816.4,106.79,FALSE,336.2
24-11-2021,Office Supplies,434.2,796.8,90.37,FALSE,454.6
24-11-2021,Apparel,492.2,1266,168.23,FALSE,463.2
24-11-2021,Furniture,642.8,1018.9,75.74,FALSE,323.7
24-11-2021,Toys,313.75,653.1,242.78,FALSE,310.5
24-11-2021,Pet Supplies,358.2,821.2,193.57,FALSE,364
24-11-2021,Beauty,378,980.2,157.97,FALSE,387.5
24-11-2021,Electronics,206.9,407.8,47.94,FALSE,190.4
24-11-2021,Automotive Parts,359.9,656.2,219.75,FALSE,350
25-11-2021,Beauty,415.1,971.8,166.62,FALSE,430.2
25-11-2021,Apparel,522.3,1260.4,170.59,FALSE,538.2
25-11-2021,Toys,327.9,649.2,235.88,FALSE,303.6
25-11-2021,Groceries,543.1,800.5,108.61,TRUE,557.1
25-11-2021,Sporting Goods,525.15,1425.5,125.27,FALSE,512.9
25-11-2021,Pet Supplies,321.3,802,194.79,TRUE,531
25-11-2021,Automotive Parts,358.9,659.1,218.99,FALSE,365.6
25-11-2021,Office Supplies,468.1,783.1,90.28,FALSE,468.1
25-11-2021,Furniture,376.8,1007,73.03,FALSE,379
25-11-2021,Electronics,241,393.7,44.86,FALSE,236.1
26-11-2021,Beauty,418.9,967.1,170.01,FALSE,387.1
26-11-2021,Apparel,505.1,1271.2,176.7,FALSE,496.6
26-11-2021,Toys,306.1,661.1,237.76,FALSE,302.9
26-11-2021,Pet Supplies,401.6,804.6,198,FALSE,414.3
26-11-2021,Groceries,302.8,798.1,357.79,FALSE,333.7
26-11-2021,Furniture,360.5,1017.8,75.8,FALSE,363.3
26-11-2021,Automotive Parts,357.9,658.6,221.71,FALSE,340
26-11-2021,Electronics,227.8,390.6,46.03,FALSE,242.1
26-11-2021,Office Supplies,480.4,780.5,90.25,FALSE,440.6
