date,product_category,units_sold,inventory_level,unit_price,promotion_flag,warehouse_dispatch_rate
2021-08-22,Toys,359.0,637.1,240.42,False,355.2
2021-08-22,Beauty,355.3,1035.9,160.88,False,351.5
2021-08-23,Pet Supplies,291.3,809.3,198.5,False,271.7
2021-08-23,Beauty,360.7,1032.8,164.86,False,334.9
2021-08-23,Toys,324.8,649.3,238.17,False,339.3
2021-08-23,Electronics,147.1,537.5,46.78,False,149.1
2021-08-23,Office Supplies,275.6,818.8,90.05,False,628.15
2021-08-23,Sporting Goods,437.8,1342.6,131.15,False,395.4
2021-08-23,Apparel,436.1,1276.5,175.75,False,396.7
2021-08-23,Groceries,239.1,761.3,106.07,False,222.2
2021-08-23,Furniture,303.9,977.65,75.81,False,318.3
2021-08-23,Automotive Parts,203.5,699.5,224.2,False,199.7
2021-08-24,Sporting Goods,480.2,1323.8,129.94,False,512.9
2021-08-24,Apparel,458.4,1273.6,166.64,False,465.8
2021-08-24,Groceries,236.7,761.0,112.71,False,220.7
2021-08-24,Electronics,152.4,522.1,46.25,False,156.0
2021-08-24,Toys,313.75,633.2,232.38,False,331.3
2021-08-24,Furniture,353.1,961.9,73.47,False,342.3
2021-08-24,Pet Supplies,331.0,795.1,196.31,False,329.6
2021-08-24,Automotive Parts,236.8,691.6,220.11,False,233.6
2021-08-24,Beauty,423.8,1011.6,164.86,False,389.6
2021-08-24,Office Supplies,329.0,803.7,89.89,False,323.6
2021-08-25,Office Supplies,337.4,806.3,90.23,False,306.3
2021-08-25,Toys,351.3,635.1,235.75,False,320.0
2021-08-25,Sporting Goods,507.6,1397.7,125.45,False,468.7
2021-08-25,Apparel,420.6,1283.2,169.66,False,441.0
2021-08-25,Groceries,300.8,731.2,104.08,False,304.4
2021-08-25,Furniture,354.6,963.0,74.65,False,326.2
2021-08-25,Electronics,195.8,499.7,46.02,False,195.7
2021-08-25,Pet Supplies,321.3,785.7,194.6,True,486.3
2021-08-25,Beauty,389.1,1019.3,160.71,False,371.5
2021-08-25,Automotive Parts,269.7,690.6,217.31,False,252.5
2021-08-26,Toys,355.5,618.3,237.11,False,322.7
2021-08-26,Pet Supplies,377.7,780.9,203.71,False,361.8
2021-08-26,Apparel,434.7,1285.6,168.3,False,445.7
2021-08-26,Beauty,404.8,1024.3,163.5,False,387.5
2021-08-26,Groceries,281.0,735.6,357.79,False,266.8
2021-08-26,Automotive Parts,305.2,690.5,219.47,False,288.0
2021-08-26,Sporting Goods,555.7,1313.2,124.09,False,515.9
2021-08-26,Electronics,198.1,499.6,45.67,False,188.6
2021-08-26,Furniture,391.5,952.6,74.29,False,359.8
2021-08-26,Office Supplies,361.2,798.4,88.93,False,366.3
2021-08-27,Sporting Goods,518.8,1330.6,133.63,False,486.9
2021-08-27,Office Supplies,420.3,787.1,88.79,False,361.35
2021-08-27,Beauty,436.1,1009.8,165.19,False,437.6
2021-08-27,Groceries,327.8,728.1,110.3,False,329.2
2021-08-27,Pet Supplies,369.2,783.5,197.22,False,377.8
2021-08-27,Apparel,453.0,1273.5,173.06,False,444.8
2021-08-27,Toys,370.4,614.2,234.28,False,337.9
2021-08-27,Electronics,226.9,490.4,46.95,False,205.3
2021-08-27,Furniture,408.1,956.6,70.96,False,422.0
2021-08-27,Automotive Parts,265.5,706.6,220.47,False,254.7
2021-08-28,Sporting Goods,462.6,1354.8,127.76,False,460.0
2021-08-28,Electronics,215.4,498.9,44.29,False,203.8
2021-08-28,Automotive Parts,291.0,692.3,218.23,False,266.7
2021-08-28,Furniture,360.6,978.4,73.38,False,358.6
2021-08-28,Groceries,361.3,742.9,106.62,True,337.1
2021-08-28,Toys,504.1,622.0,233.96,True,523.1
2021-08-28,Office Supplies,350.4,802.9,89.71,False,366.6
2021-08-28,Apparel,433.7,1277.7,168.19,False,398.8
2021-08-28,Pet Supplies,321.3,793.0,194.01,False,343.9
2021-08-28,Beauty,417.7,1015.2,169.68,False,410.2
2021-08-29,Sporting Goods,550.3,1368.2,130.82,True,554.2
2021-08-29,Apparel,434.3,1278.5,168.48,False,424.5
2021-08-29,Office Supplies,337.6,817.9,89.88,False,310.3
2021-08-29,Pet Supplies,327.0,799.6,197.86,False,305.0
2021-08-29,Furniture,346.6,977.4,76.67,False,315.6
2021-08-29,Toys,473.2,627.5,236.03,True,445.5
2021-08-29,Electronics,174.2,512.4,47.06,False,175.3
2021-08-29,Beauty,396.1,1033.2,168.28,False,405.9
2021-08-29,Groceries,248.4,693.1,106.51,False,225.4
2021-08-29,Automotive Parts,265.3,702.3,218.53,False,261.3
2021-08-30,Office Supplies,318.5,825.1,87.23,False,297.2
2021-08-30,Automotive Parts,251.0,698.8,213.84,False,236.8
2021-08-30,Electronics,180.2,504.2,46.52,False,188.6
2021-08-30,Apparel,428.0,1284.7,168.37,False,429.1
2021-08-30,Toys,360.2,617.7,240.74,False,362.8
2021-08-30,Groceries,302.8,754.8,107.81,False,227.7
2021-08-30,Sporting Goods,642.8,1376.1,126.74,True,605.9
2021-08-30,Beauty,351.9,1050.5,167.68,False,324.6
2021-08-30,Pet Supplies,321.8,794.7,198.46,False,334.1
2021-08-30,Furniture,642.8,980.0,76.68,False,326.4
2021-08-31,Groceries,246.0,758.0,105.63,False,240.6
2021-08-31,Sporting Goods,466.8,1369.6,129.82,False,470.4
2021-08-31,Toys,332.7,627.9,239.59,False,320.9
2021-08-31,Office Supplies,369.4,819.7,89.82,False,331.6
2021-08-31,Beauty,642.8,1041.3,164.76,False,361.6
2021-08-31,Automotive Parts,267.3,693.8,222.07,False,277.4
2021-08-31,Furniture,350.3,982.7,74.51,False,332.3
2021-08-31,Pet Supplies,316.1,790.4,204.83,False,291.3
2021-08-31,Electronics,255.8,509.1,46.26,True,231.6
2021-08-31,Apparel,642.8,1284.1,170.19,False,430.0
2021-09-01,Electronics,198.8,496.5,47.64,False,184.7
2021-09-01,Toys,345.8,629.7,237.11,False,343.4
2021-09-01,Pet Supplies,328.5,781.3,192.57,False,328.9
2021-09-01,Furniture,377.3,962.9,75.17,False,388.5
2021-09-01,Automotive Parts,254.2,705.0,215.96,False,238.3
2021-09-01,Apparel,440.9,1291.9,169.66,False,448.3
2021-09-01,Beauty,425.4,1031.0,167.89,False,429.6
2021-09-01,Office Supplies,356.0,818.6,87.63,False,361.35
2021-09-02,Pet Supplies,366.5,770.8,202.62,False,345.8
2021-09-02,Furniture,370.2,960.2,76.03,False,347.1
2021-09-02,Apparel,451.9,1292.5,166.65,False,437.4
2021-09-02,Electronics,204.3,493.7,47.09,False,187.8
2021-09-02,Automotive Parts,320.4,648.0,223.64,False,312.8
2021-09-02,Office Supplies,353.7,875.8,89.49,False,320.6
2021-09-02,Toys,385.9,617.4,235.28,False,385.1
2021-09-03,Furniture,441.1,962.0,75.8,True,447.0
2021-09-03,Automotive Parts,319.3,683.0,216.21,False,299.5
2021-09-03,Pet Supplies,363.5,778.6,193.41,False,360.4
2021-09-03,Groceries,363.5,747.6,106.56,True,359.8
2021-09-03,Apparel,473.5,1281.1,169.32,False,460.3
2021-09-03,Toys,360.5,624.1,237.11,False,342.5
2021-09-03,Office Supplies,399.0,800.0,88.09,False,397.6
2021-09-03,Beauty,432.0,1033.3,164.83,False,425.8
2021-09-03,Electronics,221.4,486.1,46.35,False,203.6
2021-09-03,Sporting Goods,562.1,1350.3,131.38,False,508.7
2021-09-03,Automotive Parts,354.5,620.2,221.26,False,317.9
2021-09-04,Pet Supplies,335.8,780.9,190.72,False,345.4
2021-09-04,Electronics,260.6,498.2,46.08,True,242.1
2021-09-04,Sporting Goods,523.7,1364.7,131.75,False,547.6
2021-09-04,Groceries,279.9,753.5,105.45,False,283.2
2021-09-04,Automotive Parts,642.8,696.1,221.17,True,367.4
2021-09-04,Toys,364.6,619.5,235.77,False,372.4
2021-09-04,Beauty,435.0,635.8,165.78,False,420.0
2021-09-04,Furniture,303.9,967.5,73.53,False,339.7
2021-09-04,Apparel,451.9,1304.7,173.29,False,405.5
2021-09-05,Pet Supplies,302.5,794.8,202.61,False,281.0
2021-09-05,Beauty,361.2,647.9,162.92,False,362.7
2021-09-05,Sporting Goods,533.8,1358.3,129.51,False,489.7
2021-09-05,Office Supplies,315.5,929.8,89.83,False,313.2
2021-09-05,Electronics,180.4,493.0,46.16,False,175.8
2021-09-05,Office Supplies,311.2,829.4,89.82,False,324.7
2021-09-05,Toys,484.2,621.8,234.88,True,440.6
2021-09-05,Automotive Parts,272.7,700.8,216.89,False,250.5
2021-09-05,Furniture,348.4,963.3,70.73,False,314.6
2021-09-06,Furniture,222.8,1000.8,73.88,False,232.8
2021-09-06,Sporting Goods,510.7,1366.2,129.09,False,488.5
2021-09-06,Sporting Goods,599.0,1309.9,126.29,False,548.5
2021-09-06,Apparel,465.6,1296.8,175.17,False,460.8
2021-09-06,Furniture,384.7,948.5,75.04,False,381.0
2021-09-06,Apparel,356.4,1307.8,168.91,False,353.0
2021-09-06,Toys,642.8,625.2,236.53,False,326.1
2021-09-06,Groceries,247.2,776.7,109.72,False,243.8
2021-09-06,Pet Supplies,312.3,792.1,195.47,False,319.2
2021-09-06,Office Supplies,364.3,817.9,88.85,False,341.5
2021-09-06,Automotive Parts,268.8,706.3,219.84,False,251.8
2021-09-06,Electronics,154.4,480.8,46.98,False,147.8
2021-09-06,Beauty,382.1,639.3,164.86,False,90.5
2021-09-06,Office Supplies,327.2,923.7,89.15,False,330.7
2021-09-07,Furniture,364.1,965.4,73.87,False,352.7
2021-09-07,Groceries,239.8,783.7,108.79,False,245.7
2021-09-07,Electronics,162.5,481.6,46.19,False,169.9
2021-09-07,Pet Supplies,322.6,792.3,194.9,False,332.2
2021-09-07,Office Supplies,315.8,832.4,91.48,False,361.35
2021-09-07,Apparel,422.9,1309.0,176.52,False,424.4
2021-09-07,Clothing,466.0,1287.4,168.43,False,456.4
2021-09-07,Toys,341.4,629.4,235.03,False,349.1
2021-09-07,Sporting Goods,487.6,1374.7,126.59,False,504.8
2021-09-07,Beauty,364.3,641.8,162.05,False,628.15
2021-09-07,Furniture,330.6,997.0,74.64,False,302.3
2021-09-08,Furniture,385.2,977.65,72.27,False,628.15
2021-09-08,Toys,382.0,615.1,233.79,False,346.4
2021-09-08,Beauty,397.35,630.2,166.05,False,392.3
2021-09-08,Office Supplies,406.7,803.8,89.77,False,413.6
2021-09-08,Sporting Goods,517.2,1365.2,125.69,False,531.8
2021-09-08,Apparel,442.8,1312.2,166.83,False,430.3
2021-09-08,Automotive Parts,254.8,708.6,220.15,False,263.9
2021-09-08,Pet Supplies,407.0,786.8,191.52,True,419.1
2021-09-09,Office Supplies,357.5,821.7,89.82,False,346.2
2021-09-09,Automotive Parts,273.7,702.9,217.53,False,279.9
2021-09-09,Beauty,420.8,1014.4,168.96,False,404.0
2021-09-09,Furniture,380.9,961.0,73.88,False,375.4
2021-09-09,Pet Supplies,370.5,780.6,194.94,False,376.4
2021-09-09,Electronics,205.6,474.4,46.66,False,211.0
2021-09-09,Apparel,468.6,1310.3,169.47,False,436.4
2021-09-09,Sporting Goods,494.4,1373.9,128.38,False,454.3
2021-09-09,Groceries,642.8,767.4,106.43,False,282.1
2021-09-09,Toys,338.3,631.3,248.7,False,308.6
2021-09-10,Apparel,642.8,1305.7,170.15,True,628.15
2021-09-10,Pet Supplies,371.8,777.9,190.68,False,367.7
2021-09-10,Automotive Parts,291.9,688.8,212.78,False,290.7
2021-09-10,Pet Supplies,377.8,842.9,185.23,False,350.9
2021-09-10,Furniture,355.3,969.5,72.41,False,372.5
2021-09-10,Sporting Goods,642.8,1369.5,132.08,True,628.15
2021-09-10,Automotive Parts,277.4,689.8,226.17,False,287.7
2021-09-10,Toys,313.75,627.5,238.49,False,341.3
2021-09-10,Toys,356.9,629.4,235.89,False,371.5
2021-09-10,Office Supplies,415.4,804.7,88.4,False,394.2
2021-09-11,Electronics,248.4,465.5,46.78,False,189.1
2021-09-11,Automotive Parts,301.6,663.0,217.46,False,275.1
2021-09-11,Automotive Parts,312.6,683.2,210.92,False,302.6
2021-09-11,Pet Supplies,357.0,807.1,188.94,False,357.4
2021-09-11,Apparel,470.5,1317.0,175.29,False,428.8
2021-09-11,Sporting Goods,525.15,1372.9,125.82,False,473.2
2021-09-11,Groceries,436.9,777.6,109.72,True,295.35
2021-09-11,Furniture,588.7,968.6,75.0,True,618.1
2021-09-12,Office Supplies,369.4,775.9,92.64,False,432.1
2021-09-12,Sporting Goods,481.9,1397.7,125.75,False,512.9
2021-09-12,Automotive Parts,267.3,697.0,216.06,False,244.2
2021-09-12,Sporting Goods,563.1,1408.5,125.28,False,507.1
2021-09-12,Office Supplies,365.7,821.2,90.73,False,354.4
2021-09-12,Furniture,360.7,1034.5,78.18,False,361.9
2021-09-12,Groceries,265.3,1722.47,108.41,False,249.7
2021-09-12,Toys,337.1,635.1,234.1,False,346.1
2021-09-12,Pet Supplies,319.3,804.4,203.22,False,288.6
2021-09-12,Furniture,557.9,967.9,76.17,True,515.2
2021-09-12,Electronics,179.8,468.9,46.1,False,183.5
2021-09-13,Sporting Goods,642.8,1395.1,128.82,True,628.15
2021-09-13,Apparel,443.2,1328.3,167.27,False,451.8
2021-09-13,Furniture,370.6,968.7,74.43,False,353.4
2021-09-13,Groceries,238.9,808.5,104.55,False,234.7
2021-09-13,Office Supplies,327.1,836.5,90.55,False,628.15
2021-09-13,Automotive Parts,251.6,696.4,223.85,False,236.8
2021-09-13,Electronics,142.3,477.9,46.49,False,148.3
2021-09-13,Toys,294.9,651.5,234.37,False,272.4
2021-09-13,Pet Supplies,322.0,801.6,200.08,False,334.0
2021-09-13,Beauty,340.2,1013.4,167.22,False,328.6
2021-09-14,Apparel,416.2,1331.8,165.38,False,401.6
2021-09-14,Electronics,167.6,473.4,44.62,False,151.0
2021-09-14,Office Supplies,353.5,825.4,88.18,False,357.2
2021-09-14,Beauty,458.1,1012.8,169.38,True,469.3
2021-09-14,Groceries,254.8,800.2,107.57,False,238.1
2021-09-14,Furniture,364.8,966.0,75.55,False,342.3
2021-09-14,Toys,318.0,647.2,242.7,False,303.5
2021-09-14,Pet Supplies,331.9,800.5,196.96,False,301.3
2021-09-14,Sporting Goods,642.8,1405.9,123.29,True,628.15
2021-09-14,Automotive Parts,326.5,694.5,214.1,True,326.5
2021-09-15,Pet Supplies,343.8,793.1,192.61,False,332.1
2021-09-15,Sporting Goods,466.4,1398.6,124.64,False,469.1
2021-09-15,Electronics,188.9,467.9,46.78,False,197.4
2021-09-15,Office Supplies,331.4,831.7,90.25,False,320.2
2021-09-15,Toys,349.4,636.6,239.35,False,354.5
2021-09-15,Furniture,395.4,977.65,357.79,False,368.9
2021-09-15,Beauty,557.0,1000.8,167.36,True,573.2
2021-09-15,Groceries,278.4,795.3,109.02,False,256.9
2021-09-15,Automotive Parts,311.4,689.2,217.99,False,309.2
2021-09-15,Apparel,478.1,1313.8,177.19,False,463.0
2021-09-16,Electronics,193.9,468.1,47.23,False,176.2
2021-09-16,Apparel,512.2,1309.6,170.13,False,492.3
2021-09-16,Groceries,302.7,693.1,105.74,False,308.0
2021-09-16,Toys,408.1,624.9,240.58,False,302.8
2021-09-16,Beauty,435.9,986.6,167.75,False,387.5
2021-09-16,Pet Supplies,642.8,778.6,195.01,False,310.6
2021-09-16,Sporting Goods,541.3,1385.8,130.96,False,512.9
2021-09-16,Automotive Parts,305.6,692.2,218.16,False,287.9
2021-09-16,Office Supplies,393.0,805.5,89.22,False,396.0
2021-09-16,Furniture,369.0,960.0,73.72,False,382.9
2021-09-17,Beauty,397.35,987.2,163.7,False,429.5
2021-09-17,Electronics,210.7,480.8,48.12,False,193.7
2021-09-17,Automotive Parts,280.7,701.0,216.83,False,294.4
2021-09-17,Pet Supplies,573.3,778.8,194.29,True,628.15
2021-09-17,Sporting Goods,531.6,1394.4,120.77,False,512.9
2021-09-17,Toys,386.3,636.8,233.52,False,302.8
2021-09-17,Apparel,473.4,1300.9,169.43,False,439.4
2021-09-17,Office Supplies,410.9,799.7,89.45,False,392.8
2021-09-17,Groceries,327.5,781.1,105.31,False,343.3
2021-09-17,Furniture,399.7,954.2,71.54,False,372.3
2021-09-18,Pet Supplies,372.4,782.7,197.37,False,378.9
2021-09-18,Sporting Goods,515.7,1392.4,127.59,False,518.6
2021-09-18,Automotive Parts,329.1,708.4,216.27,False,299.0
2021-09-18,Furniture,404.8,944.4,74.24,False,416.9
2021-09-18,Toys,365.4,640.8,237.7,False,336.2
2021-09-18,Groceries,297.4,795.9,106.26,False,287.5
2021-09-18,Office Supplies,418.4,794.9,91.9,False,388.0
2021-09-18,Clothing,450.3,1324.3,172.12,False,417.2
2021-09-18,Beauty,435.7,995.1,163.4,False,394.4
2021-09-18,Electronics,178.4,469.4,46.61,False,242.1
2021-09-19,Apparel,457.2,1325.5,171.14,False,437.0
2021-09-19,Beauty,439.4,994.4,167.46,False,450.6
2021-09-19,Sporting Goods,456.2,1407.6,126.37,False,454.7
2021-09-19,Toys,350.3,651.9,226.85,False,323.2
2021-09-19,Groceries,283.8,693.1,109.32,False,262.5
2021-09-19,Electronics,292.1,473.5,48.43,True,268.6
2021-09-19,Pet Supplies,327.1,798.7,190.92,False,335.1
2021-09-19,Office Supplies,346.1,821.0,88.49,False,313.5
2021-09-19,Furniture,373.6,949.5,75.3,False,343.8
2021-09-19,Automotive Parts,277.6,711.6,215.32,False,258.8
2021-09-20,Clothing,400.0,1344.4,173.85,False,412.8
2021-09-20,Office Supplies,357.9,822.4,93.28,False,332.6
2021-09-20,Electronics,153.1,482.9,47.56,False,144.0
2021-09-20,Automotive Parts,227.9,727.3,216.02,False,225.0
2021-09-20,Pet Supplies,314.6,802.2,199.61,False,295.7
2021-09-20,Furniture,358.6,950.4,357.79,False,364.9
2021-09-20,Sporting Goods,449.4,1418.4,123.57,False,425.0
2021-09-20,Toys,311.8,669.7,236.02,False,324.5
2021-09-20,Beauty,377.7,1019.1,172.65,False,364.2
2021-09-20,Groceries,256.1,809.5,103.34,False,258.1
2021-09-21,Groceries,257.8,802.6,107.5,False,237.8
2021-09-21,Electronics,159.6,482.5,46.78,False,158.4
2021-09-21,Beauty,353.9,1021.1,156.82,False,323.5
2021-09-21,Pet Supplies,461.3,807.1,196.71,True,482.0
2021-09-21,Toys,338.9,668.6,224.42,False,309.3
2021-09-21,Furniture,343.4,961.1,74.22,False,314.7
2021-09-21,Automotive Parts,329.1,720.1,210.08,False,258.8
2021-09-21,Sporting Goods,470.4,1405.3,132.16,False,442.7
2021-09-21,Office Supplies,331.8,835.5,90.69,False,317.2
2021-09-21,Apparel,421.9,1340.5,167.33,False,389.6
2021-09-22,Furniture,368.0,951.7,74.08,False,380.5
2021-09-22,Electronics,193.4,462.2,47.62,False,198.9
2021-09-22,Office Supplies,450.3,825.6,91.54,True,426.4
2021-09-22,Pet Supplies,347.8,789.3,196.93,False,331.8
2021-09-22,Toys,360.0,658.3,231.94,False,352.4
2021-09-22,Beauty,427.7,1002.4,164.86,False,395.3
2021-09-22,Sporting Goods,463.9,1406.0,128.33,False,434.2
2021-09-22,Automotive Parts,271.3,708.1,217.2,False,255.2
2021-09-22,Apparel,642.8,1338.3,171.76,True,608.6
2021-09-22,Groceries,299.1,794.4,104.88,False,281.8
2021-09-23,Automotive Parts,312.1,697.3,206.59,False,288.5
2021-09-23,Sporting Goods,452.2,1406.5,131.05,False,430.5
2021-09-23,Toys,344.3,650.8,240.48,False,347.9
2021-09-23,Groceries,293.3,791.9,106.31,False,274.4
2021-09-23,Office Supplies,406.5,815.3,91.14,False,409.4
2021-09-23,Apparel,485.6,1330.0,173.99,False,477.9
2021-09-23,Furniture,384.2,945.8,72.77,False,389.8
2021-09-23,Pet Supplies,395.5,807.1,201.79,False,403.3
2021-09-23,Electronics,199.4,463.0,47.57,False,186.5
2021-09-23,Beauty,412.2,998.7,164.67,False,381.5
2021-09-24,Groceries,302.6,797.8,108.13,False,312.7
2021-09-24,Sporting Goods,527.1,1386.9,125.88,False,499.6
2021-09-24,Electronics,212.2,460.4,46.63,False,218.4
2021-09-24,Pet Supplies,420.4,772.9,194.61,False,407.6
2021-09-24,Apparel,453.4,1348.0,165.34,False,446.8
2021-09-24,Furniture,401.9,948.8,76.52,False,385.2
2021-09-24,Toys,384.6,644.0,234.45,False,394.3
2021-09-24,Automotive Parts,321.6,691.7,214.31,False,317.9
2021-09-24,Beauty,418.0,1000.1,167.56,False,379.0
2021-09-24,Office Supplies,404.7,815.1,88.81,False,398.2
2021-09-25,Groceries,281.0,799.7,106.59,False,295.35
2021-09-25,Apparel,451.9,1339.0,166.44,True,602.6
2021-09-25,Pet Supplies,321.3,467.4,193.82,False,371.7
2021-09-25,Electronics,180.7,476.3,47.32,False,188.0
2021-09-25,Toys,337.8,660.0,231.35,False,352.3
2021-09-25,Sporting Goods,524.4,1386.0,127.21,False,628.15
2021-09-25,Beauty,401.7,1003.8,168.99,False,408.7
2021-09-25,Automotive Parts,279.7,705.8,223.77,False,274.1
2021-09-25,Office Supplies,372.3,828.7,86.55,False,354.6
2021-09-25,Furniture,385.1,960.5,75.2,False,361.6
2021-09-26,Beauty,365.7,1019.6,166.65,False,364.8
2021-09-26,Pet Supplies,354.1,474.4,195.43,False,358.7
2021-09-26,Toys,343.4,652.2,237.4,False,327.7
2021-09-26,Groceries,266.1,804.6,109.35,False,269.6
2021-09-26,Office Supplies,396.8,810.3,91.35,False,380.8
2021-09-26,Clothing,437.1,1343.7,171.7,False,420.4
2021-09-26,Furniture,379.5,973.5,77.25,False,342.7
2021-09-26,Automotive Parts,282.3,702.2,211.06,False,267.3
2021-09-26,Sporting Goods,445.5,1412.5,126.89,False,447.5
2021-09-26,Electronics,163.2,467.8,47.27,False,154.8
2021-09-27,Pet Supplies,406.2,473.8,195.26,True,83.1
2021-09-27,Clothing,463.0,1333.1,172.13,False,421.5
2021-09-27,Beauty,364.5,1023.7,165.81,False,369.2
2021-09-27,Electronics,140.5,474.7,47.42,False,141.2
2021-09-27,Automotive Parts,243.0,717.3,211.52,False,220.0
2021-09-27,Furniture,367.3,976.2,73.61,False,364.2
2021-09-27,Toys,448.5,651.9,244.36,True,470.9
2021-09-27,Groceries,302.8,804.4,110.71,False,245.3
2021-09-27,Office Supplies,374.7,814.0,87.64,False,390.9
2021-09-27,Sporting Goods,479.1,1404.3,131.86,False,462.3
2021-09-28,Automotive Parts,284.0,703.2,211.49,False,294.0
2021-09-28,Electronics,158.1,468.8,48.08,False,145.9
2021-09-28,Clothing,434.1,1331.4,173.41,False,432.7
2021-09-28,Sporting Goods,433.8,1425.9,128.89,False,446.8
2021-09-28,Toys,405.0,656.2,237.16,True,368.2
2021-09-28,Beauty,397.35,1026.1,166.17,False,339.1
2021-09-28,Furniture,474.6,982.7,72.13,True,482.9
2021-09-28,Office Supplies,354.6,820.1,88.0,False,328.7
2021-09-28,Pet Supplies,369.8,474.7,198.2,False,360.0
2021-09-28,Groceries,248.7,812.8,107.23,False,254.4
2021-09-29,Pet Supplies,346.2,480.5,195.66,False,327.3
2021-09-29,Toys,317.0,640.9,239.73,False,296.7
2021-09-29,Sporting Goods,453.6,1423.9,128.33,False,628.15
2021-09-29,Office Supplies,388.8,810.3,89.06,False,391.2
2021-09-29,Furniture,368.8,979.1,72.35,False,333.3
2021-09-29,Electronics,191.6,459.2,46.19,False,180.2
2021-09-29,Beauty,525.8,1015.6,161.32,True,387.5
2021-09-29,Groceries,287.5,803.1,108.19,False,270.8
2021-09-29,Automotive Parts,285.8,700.3,216.92,False,283.3
2021-09-29,Clothing,450.3,1340.6,173.14,False,394.8
2021-09-30,Apparel,529.2,1312.3,170.09,False,537.2
2021-09-30,Pet Supplies,412.7,784.8,200.21,False,400.1
2021-09-30,Groceries,315.2,797.6,105.55,False,295.35
2021-09-30,Furniture,380.5,974.1,75.11,False,392.4
2021-09-30,Office Supplies,424.1,799.0,90.36,False,399.9
2021-09-30,Electronics,203.4,452.4,44.92,False,207.9
2021-09-30,Beauty,399.1,1020.1,158.04,False,410.9
2021-09-30,Sporting Goods,501.3,1411.5,126.37,False,504.0
2021-09-30,Automotive Parts,285.3,696.8,225.56,False,273.4
2021-09-30,Toys,372.1,625.3,235.98,False,368.8
2021-10-01,Furniture,401.7,964.1,74.31,False,392.1
2021-10-01,Beauty,306.5,1043.7,165.81,False,317.8
2021-10-01,Groceries,642.8,793.7,107.04,True,478.2
2021-10-01,Furniture,241.4,875.3,75.49,False,221.3
2021-10-01,Office Supplies,642.8,800.8,87.95,True,603.9
2021-10-01,Sporting Goods,518.1,1404.2,131.91,False,507.5
2021-10-01,Beauty,424.4,1015.7,161.82,False,399.1
2021-10-01,Apparel,547.2,1302.7,357.79,False,516.0
2021-10-01,Toys,363.7,633.7,236.14,False,333.5
2021-10-01,Electronics,215.6,449.8,45.65,False,195.7
2021-10-01,Automotive Parts,307.3,689.0,221.03,False,317.9
2021-10-02,Electronics,181.4,463.5,47.52,False,184.1
2021-10-02,Furniture,404.8,963.7,71.35,False,371.9
2021-10-02,Toys,364.2,633.6,238.04,False,333.3
2021-10-02,Office Supplies,369.4,810.7,90.49,False,372.4
2021-10-02,Apparel,491.3,1323.2,168.64,False,486.6
2021-10-02,Sporting Goods,519.9,1403.1,130.81,False,512.4
2021-10-02,Beauty,423.5,1010.3,168.16,False,403.3
2021-10-02,Groceries,297.6,801.9,106.86,False,287.5
2021-10-02,Toys,274.8,612.6,240.11,False,285.0
2021-10-03,Groceries,261.0,811.6,107.69,False,246.4
2021-10-03,Pet Supplies,350.5,474.2,190.96,False,64.55
2021-10-03,Apparel,451.9,1343.8,172.0,False,452.6
2021-10-03,Office Supplies,383.9,820.9,87.74,False,345.6
2021-10-03,Toys,325.2,645.3,241.51,False,315.9
2021-10-03,Beauty,375.9,977.8,166.82,False,355.2
2021-10-03,Furniture,377.2,971.4,74.43,False,390.9
2021-10-03,Automotive Parts,329.1,690.6,226.57,False,256.4
2021-10-03,Electronics,160.5,1722.47,45.57,False,168.1
2021-10-03,Sporting Goods,427.2,1432.4,125.64,False,410.1
2021-10-04,Groceries,304.9,693.1,109.66,False,319.3
2021-10-04,Electronics,151.1,471.2,46.6,False,152.9
2021-10-04,Toys,317.0,643.9,233.62,False,287.9
2021-10-04,Office Supplies,354.2,824.0,88.65,False,324.5
2021-10-04,Automotive Parts,265.0,700.9,214.67,False,250.1
2021-10-04,Sporting Goods,561.4,1326.5,126.93,False,523.0
2021-10-04,Groceries,256.6,693.1,106.86,False,239.5
2021-10-04,Sporting Goods,513.1,1409.1,129.32,False,509.6
2021-10-04,Pet Supplies,444.7,860.0,195.33,True,431.8
2021-10-04,Pet Supplies,337.0,480.8,195.06,False,330.6
2021-10-04,Beauty,349.9,1016.3,164.86,False,323.5
2021-10-04,Furniture,355.7,983.5,70.59,False,342.9
2021-10-05,Sporting Goods,474.1,1419.2,130.41,False,444.4
2021-10-05,Groceries,275.8,802.9,107.43,False,278.6
2021-10-05,Pet Supplies,331.3,481.0,197.88,False,340.9
2021-10-05,Furniture,642.8,1032.1,71.06,False,199.3
2021-10-05,Apparel,476.2,1327.7,165.01,False,447.1
2021-10-05,Office Supplies,359.2,821.7,90.46,False,325.3
2021-10-05,Toys,642.8,645.7,234.22,False,264.4
2021-10-05,Beauty,413.0,992.9,163.96,False,403.2
2021-10-05,Furniture,385.1,978.9,74.33,False,370.9
2021-10-05,Automotive Parts,285.9,694.8,212.71,False,297.6
2021-10-05,Electronics,167.3,465.2,48.02,False,170.8
2021-10-06,Office Supplies,404.3,812.6,90.72,False,382.5
2021-10-06,Beauty,382.3,1003.7,165.73,False,376.6
2021-10-06,Apparel,642.8,1324.8,174.39,True,628.15
2021-10-06,Automotive Parts,315.4,686.2,222.27,False,303.7
